date,attributedDetailPageViewsClicks14d,attributedPurchases14d,adGroupId,advertiserName,productName,productCategory,productSubcategory,brandHaloAttributedPurchases14d,brandHaloUnitsSold14d,attributedNewToBrandSales14d,attributedAddToCartClicks14d,brandHaloNewToBrandPurchases14d,brandName,marketplace,brandHaloAttributedSales14d,campaignId,brandHaloNewToBrandUnitsSold14d,productAsin,productConversionType,attributedNewToBrandUnitsSold14d,brandHaloAttributedAddToCartClicks14d,attributedNewToBrandPurchases14d,unitsSold14d,productGroup,brandHaloNewToBrandSales14d,publisher,brandHaloDetailPageViewsClicks14d,attributedSales14d
20260309,1,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit iPhone 17 Pro, iPhone 17, iPhone 16 Pro, 2 Stück, Kratzfest, inklusive Installationskit, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0D84YX465,Promoted,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,1,0,12_15_04_03_DE_2026 SDD 통합_GA Search_260306_yeseo	,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit iPhone 17 Pro, iPhone 17, iPhone 16 Pro, 2 Stück, Kratzfest, inklusive Installationskit, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_03_DE_2026 SDD 통합_GA Search_260306_yeseo	,0,B0D84YX465,Promoted,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit Google Pixel 10, Pixel 10 Pro, Pixel 9, Pixel 9 Pro, 2 Stück, Kratzfest, inklusive Installationskit, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0D851Z6N8,Brand Halo,0,0,0,0,Wireless,0,Google Adwords,0,0
20260309,0,0,12_15_04_03_DE_2026 SDD 통합_GA Search_260306_yeseo	,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit Google Pixel 10, Pixel 10 Pro, Pixel 9, Pixel 9 Pro, 2 Stück, Kratzfest, inklusive Installationskit, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_03_DE_2026 SDD 통합_GA Search_260306_yeseo	,0,B0D851Z6N8,Brand Halo,0,0,0,0,Wireless,0,Google Ads,2,0
20260309,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit Google Pixel 10 Pro XL, Pixel 9 Pro XL, 2 Stück, Kratzfest, inklusive Installationskit, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0D854KDG3,Brand Halo,0,0,0,0,Wireless,0,Google Adwords,0,0
20260309,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit Google Pixel 10 Pro XL, Pixel 9 Pro XL, 2 Stück, Kratzfest, inklusive Installationskit, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0D854KDG3,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,0,0,4) 스크린 프로텍터 키워드,Spigen DE Direct,Spigen für iPhone 16 Pro Hülle [Anti-Yellowing] Ultra Hybrid MagFit Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Frost Rose Titanium,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D932VSDS,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260309,0,0,12_15_04_03_DE_2026 SDD 통합_GA Search_260306_yeseo	,Spigen DE Direct,Spigen Life Packing Cube Packwürfel Koffer Organizer Set Packtaschen mit Kompression und Reißverschluss für Reisen und Urlaub S1+S1 2 Stück - Grotte Grau,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_03_DE_2026 SDD 통합_GA Search_260306_yeseo	,0,B0DC92BS9S,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,0,0,12_15_04_03_DE_2026 SDD 통합_GA Search_260306_yeseo	,Spigen DE Direct,Spigen Life Packing Cube Packwürfel Koffer Organizer Set Packtaschen mit Kompression und Reißverschluss für Reisen und Urlaub S2+XL1 3 Stück - Grotte Grau,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_03_DE_2026 SDD 통합_GA Search_260306_yeseo	,0,B0DC93HR2X,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,0,0,12_15_04_03_DE_2026 SDD 통합_GA Search_260306_yeseo	,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit Samsung Galaxy A56 5G, Galaxy S24 FE, 2 Stück, Kratzfest, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_03_DE_2026 SDD 통합_GA Search_260306_yeseo	,0,B0DD4S6DZ7,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260309,1,1,S26_Announce,Spigen DE Direct,"Spigen Optik Armor für Samsung Galaxy S25 Ultra Hülle mit [Objektivschutz], [Air Cushion Tech] und Anti-Rutsch Design –Abyss Green",,,0,0,0,1,0,Spigen,AMAZON_DE,0,"12_00_00_00_Instagram Story, Reels Ad _ demkt ",0,B0DJ9SZVBL,Promoted,0,0,0,1,Electronics,0,Instagram,0,18.48
20260309,0,0,S26 DemandGen,Spigen DE Direct,"Spigen Ultra Hybrid S MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Clear White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_Demand Gen_hyomi,0,B0DJ9TGGFR,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Samsung Galaxy S25 Ultra -Crystal Clear,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9TJYT9,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,SDD,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Samsung Galaxy S25 Ultra -Crystal Clear,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9TJYT9,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,12_15_04_23_DE_Galaxy S26 시리즈 전품목 통합(EZ Fit Pro CC/AR/PRV/Optik)_GA Search_260225_yeseo,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Zero One Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_23_DE_Galaxy S26 시리즈 전품목 통합(EZ Fit Pro CC/AR/PRV/Optik)_GA Search_260225_yeseo,0,B0DJ9TLYGX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,GalaxyS26_DemandGen,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Zero One Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DJ9TLYGX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Zero One Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9TLYGX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,글라스키워드,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Zero One Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9TLYGX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,SDD,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Zero One Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9TLYGX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Ultra Hybrid MagFit für Samsung Galaxy S25 Ultra Hülle mit [Anti-Vergilbung], [Air Cushion Tech], MagSafe kompatibel –Clear White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9TQLD1,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,SDD,Spigen DE Direct,"Spigen Ultra Hybrid MagFit für Samsung Galaxy S25 Ultra Hülle mit [Anti-Vergilbung], [Air Cushion Tech], MagSafe kompatibel –Clear White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9TQLD1,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,12_15_04_23_DE_Galaxy S26 시리즈 전품목 통합(EZ Fit Pro CC/AR/PRV/Optik)_GA Search_260225_yeseo,Spigen DE Direct,"Spigen Rugged Armor MagFit Hülle für Samsung Galaxy S25, Kompatibel mit MagSafe -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_23_DE_Galaxy S26 시리즈 전품목 통합(EZ Fit Pro CC/AR/PRV/Optik)_GA Search_260225_yeseo,0,B0DJ9V3RNW,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,SDD,Spigen DE Direct,"Spigen Rugged Armor MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9V6CP6,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Plus Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9VCTVV,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,글라스키워드,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Plus Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9VCTVV,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,3) 브랜드 키워드,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Plus Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0DJ9VCTVV,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260309,0,0,SDD,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Plus Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9VCTVV,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,SDD,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Plus Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9VCTVV,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,12_00_00_00_NoObjective_search_GalaxyS26_S26U_SEONMIN_260226,Spigen DE Direct,"Spigen Thin Fit MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9VHQDX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,3) 브랜드 키워드,Spigen DE Direct,"Spigen Liquid Air für Samsung Galaxy S25 Ultra Hülle mit [Stoßdämpfender Schutz], leichtes TPU, Anti-Rutsch Design –Marble Gray",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0DJ9VJKTH,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260309,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Samsung Galaxy S25 Ultra -Frost Black,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9VLMLR,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,SDD,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Samsung Galaxy S25 Ultra -Frost Black,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9VLMLR,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,SDD,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Samsung Galaxy S25 Ultra -Frost Black,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9VLMLR,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Optik Armor für Samsung Galaxy S25 Ultra Hülle mit [Objektivschutz], [Air Cushion Tech] und Anti-Rutsch Design –Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DJ9VXF5M,Brand Halo,0,0,0,0,Electronics,0,Google Adwords,0,0
20260309,2,0,S26_Announce,Spigen DE Direct,"Spigen Optik Armor für Samsung Galaxy S25 Ultra Hülle mit [Objektivschutz], [Air Cushion Tech] und Anti-Rutsch Design –Schwarz",,,0,0,0,1,0,Spigen,AMAZON_DE,0,"12_00_00_00_Instagram Story, Reels Ad _ demkt ",0,B0DJ9VXF5M,Promoted,0,0,0,0,Electronics,0,Instagram,0,0
20260309,1,0,글라스키워드,Spigen DE Direct,"Spigen Optik Armor für Samsung Galaxy S25 Ultra Hülle mit [Objektivschutz], [Air Cushion Tech] und Anti-Rutsch Design –Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9VXF5M,Promoted,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,2,0,SDD,Spigen DE Direct,"Spigen Optik Armor für Samsung Galaxy S25 Ultra Hülle mit [Objektivschutz], [Air Cushion Tech] und Anti-Rutsch Design –Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9VXF5M,Promoted,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Ultra Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Gunmetal",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9VYX3R,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,0,0,12_00_00_00_NoObjective_search_GalaxyS26_S26O_SEONMIN_260226,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Ultra Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Gunmetal",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9VYX3R,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,0,0,디바이스 / 메인,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Ultra Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Gunmetal",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9VYX3R,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,0,0,글라스키워드,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Ultra Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Gunmetal",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9VYX3R,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,0,0,SDD,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Ultra Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Gunmetal",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9VYX3R,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,0,0,12_15_04_23_DE_Galaxy S26 시리즈 전품목 통합(EZ Fit Pro CC/AR/PRV/Optik)_GA Search_260225_yeseo,Spigen DE Direct,"Spigen Liquid Air für Samsung Galaxy S25 Hülle mit [Stoßdämpfender Schutz], leichtes TPU, Anti-Rutsch Design –Abyss Green",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_23_DE_Galaxy S26 시리즈 전품목 통합(EZ Fit Pro CC/AR/PRV/Optik)_GA Search_260225_yeseo,0,B0DJ9VZBCY,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Liquid Air für Samsung Galaxy S25 Hülle mit [Stoßdämpfender Schutz], leichtes TPU, Anti-Rutsch Design –Abyss Green",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9VZBCY,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,0,0,글라스키워드,Spigen DE Direct,"Spigen Liquid Air für Samsung Galaxy S25 Hülle mit [Stoßdämpfender Schutz], leichtes TPU, Anti-Rutsch Design –Abyss Green",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9VZBCY,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Neo One",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DJ9VZBCZ,Brand Halo,0,0,0,0,Electronics,0,Google Adwords,0,0
20260309,0,0,GalaxyS26_DemandGen,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Neo One",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DJ9VZBCZ,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Neo One",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9VZBCZ,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,글라스키워드,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Neo One",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9VZBCZ,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,SDD,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Neo One",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9VZBCZ,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,SDD,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Neo One",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9VZBCZ,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,SDD,Spigen DE Direct,"Spigen Ultra Hybrid MagFit für Samsung Galaxy S25 Plus Hülle mit [Anti-Vergilbung], [Air Cushion Tech], MagSafe kompatibel –Clear White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9W4KRX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Thin Fit MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9W53XJ,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Frost Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9W5PHP,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,디바이스 / 메인,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Frost Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9W5PHP,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,SDD,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Frost Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9W5PHP,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,SDD,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Frost Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9W5PHP,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260309,0,0,pixel10_imagead,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Google Pixel 9a -Crystal Clear,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DJCJ8DG2,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260309,0,0,GA Search_Pixel10a,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Google Pixel 9a -Crystal Clear,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0DJCJ8DG2,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Google Pixel 9a, Kompatibel mit MagSafe -ZeroOne Black",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0DJCJKHD4,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260309,0,0,3) 브랜드 키워드,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Google Pixel 9a, Kompatibel mit MagSafe -ZeroOne Black",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0DJCJKHD4,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
