date,newToBrandSalesClicks,viewabilityRate,purchasesClicks,detailPageViews,newToBrandSalesPercentage,unitsSold,sales,qualifiedBorrowsFromClicks,addToListFromClicks,costType,campaignStatus,viewClickThroughRate,campaignBudgetAmount,royaltyQualifiedBorrowsFromClicks,purchasesPromoted,newToBrandDetailPageViewRate,purchases,campaignId,newToBrandPurchasesPercentage,qualifiedBorrows,salesPromoted,campaignBudgetCurrencyCode,videoCompleteViews,salesClicks,videoFirstQuartileViews,newToBrandPurchasesRate,unitsSoldClicks,brandedSearches,video5SecondViews,topOfSearchImpressionShare,royaltyQualifiedBorrows,newToBrandECPDetailPageView,newToBrandPurchases,brandedSearchesClicks,addToList,newToBrandSales,newToBrandPurchasesClicks,campaignBudgetType,addToCartClicks,videoUnmutes,addToCart,videoThirdQuartileViews,addToCartRate,cost,newToBrandDetailPageViewsClicks,impressions,newToBrandUnitsSold,viewableImpressions,detailPageViewsClicks,eCPAddToCart,newToBrandDetailPageViews,clicks,videoMidpointViews,video5SecondViewRate,newToBrandUnitsSoldClicks,newToBrandUnitsSoldPercentage,campaignName
2026-03-12,0.0,72.92,1,34,0.0,1,19.32,0,2,FIXED_PRICE,ENABLED,1.22,2532.0,0,1,0.0,1,418373609604234,0.0,0,19.32,EUR,0,19.32,0,0.0,1,6,0,100.0,0,0.0,0,6,2,0.0,0,LIFETIME_BUDGET,8,0,8,0,238.0952380952381,0.0,0,336,0,245,34,0.0,0,3,0,0.0,0,0.0,12_11_01_03_A_iPhone 16/15 Series_SB_RSoV_260210
2026-03-12,59.68,36.48,5,79,84.78,5,70.39,0,0,CPC,ENABLED,1.66,40.0,0,5,30.303030303030305,5,366259355571648,80.0,0,70.39,EUR,0,70.39,0,20.0,5,9,0,10.03,0,3.99,4,9,0,59.68,4,DAILY_BUDGET,12,0,12,0,36.36363636363637,39.88,10,3300,4,1204,79,3.32,10,20,0,0.0,4,80.0,12_11_01_09_A_Pixel 10a_SB_image_260219
2026-03-12,26.88,24.46,2,10,100.0,2,26.88,0,0,CPC,PAUSED,5.65,40.0,0,2,39.447731755424066,2,465399708907289,100.0,0,26.88,EUR,43,26.88,128,28.57,2,0,127,63.93,0,12.85,2,0,0,26.88,2,DAILY_BUDGET,4,0,4,52,78.89546351084813,25.69,2,507,2,124,10,6.42,2,7,71,25.05,2,100.0,12_11_01_09_A_Pixel 10a_Video_260219
2026-03-12,0.0,33.33,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,30.0,0,0,0.0,0,459939484621158,0.0,0,0.0,EUR,0,0.0,1,0.0,0,0,1,6.52,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,3,0,1,0,0.0,0,0,0,33.33,0,0.0,12_15_04_09_DE_Pixel 10a EZ Fit Pro_SB Video(Translate Ver.)_260218_yeseo
2026-03-12,74.58,42.12,6,184,79.42,6,93.9,0,0,CPC,ENABLED,1.67,35.0,0,6,37.47950339657999,6,492028446622133,83.33,0,93.9,EUR,0,93.9,0,16.67,6,34,0,2.48,0,3.27,5,34,0,74.58,5,DAILY_BUDGET,23,0,23,0,53.876786132583746,52.32,16,4269,5,1798,184,2.27,16,30,0,0.0,5,83.33,12_11_01_23_A_Galaxy S26 Plus_SB_image
2026-03-12,200.89,32.16,15,303,85.69,15,234.44,0,5,CPC,ENABLED,2.58,70.0,0,10,36.340038935756006,15,378613130567765,80.0,0,148.77,EUR,0,234.44,0,18.75,15,32,0,3.8,0,3.69,12,32,5,200.89,12,DAILY_BUDGET,22,0,22,0,28.552887735236858,103.29,28,7705,12,2478,303,4.7,28,64,0,0.0,12,80.0,12_11_01_23_A_Galaxy S26_SB_image_MainKeyword
2026-03-12,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,ENABLED,0.0,50.0,0,0,0.0,0,451670035029156,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,12_13_15_01_Samsung Wallet_SB_AMC_chaeeun_260226
2026-03-12,242.72,51.92,25,429,75.51,25,321.46,0,4,CPC,ENABLED,4.74,80.0,0,25,119.39571150097466,25,291349384295039,76.0,0,321.46,EUR,0,321.46,0,18.81,25,38,0,12.73,0,3.01,19,38,4,242.72,19,DAILY_BUDGET,41,0,41,0,99.90253411306043,147.27,49,4104,19,2131,429,3.59,49,101,0,0.0,19,76.0,12_11_01_03_A_iPhone 17e_SB_Image
2026-03-12,57.8,23.25,5,49,60.46,5,95.6,0,1,CPC,ENABLED,2.18,60.0,0,3,18.10610175629187,5,455801638561847,60.0,0,47.88,EUR,701,95.6,1953,10.71,5,5,1033,35.33,0,7.4,3,5,1,57.8,3,DAILY_BUDGET,6,0,6,895,10.863661053775122,73.99,10,5523,3,1284,49,12.33,10,28,1235,18.7,3,60.0,12_11_01_23_A_Galaxy S26 Ultra_SB_Video_Broad_Brand
2026-03-12,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,80.0,0,0,0.0,0,506238965605461,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S26 Ultra_SB_Video_Broad
2026-03-12,0.0,20.0,0,1,0.0,0,0.0,0,0,CPC,ENABLED,100.0,40.0,0,0,2000.0,0,496468467057265,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.02,0,1.57,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,1.57,1,5,0,1,1,0.0,1,1,0,0.0,0,0.0,12_13_19_03_AirTag_SB_chaeeun_260225
2026-03-12,38.98,73.4,4,246,50.77,4,76.78,0,1,FIXED_PRICE,PAUSED,6.52,675.0,0,4,0.0,4,471425072253942,50.0,0,76.78,EUR,0,76.78,0,22.22,4,119,0,100.0,0,0.0,2,119,1,38.98,2,LIFETIME_BUDGET,10,0,10,0,531.9148936170212,0.0,0,188,2,138,246,0.0,0,9,0,0.0,2,50.0,12_11_01_23_A_Galaxy S26 Series_RSOV
2026-03-12,0.0,10.53,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,20.0,0,0,0.0,0,535967504555968,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.11,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,19,0,2,0,0.0,0,0,0,0.0,0,0.0,12_15_04_23_DE_Galaxy S26 EZ Fit Pro CC_SB Video_260225_yeseo
2026-03-12,0.0,12.5,0,2,0.0,0,0.0,0,0,CPC,PAUSED,33.33,30.0,0,0,416.66666666666663,0,296992049339609,0.0,0,0.0,EUR,3,0.0,7,0.0,0,4,6,2.49,0,0.46,0,4,0,0.0,0,DAILY_BUDGET,2,0,2,5,833.3333333333333,0.46,1,24,0,3,2,0.23,1,1,6,25.0,0,0.0,12_15_04_03_DE_iPhone 17e Series_SB Headline_260303_yeseo
2026-03-12,14.28,58.36,1,11,100.0,1,14.28,0,0,VCPM,ENABLED,2.01,30.0,0,1,29.32551319648094,1,320199747451920,100.0,0,14.28,EUR,0,14.28,0,25.0,1,0,0,6.35,0,1.22,1,0,0,14.28,1,DAILY_BUDGET,2,0,2,0,58.65102639296188,1.22,1,341,1,199,10,0.61,1,4,0,0.0,1,100.0,12_13_19_01_Karabiner Serie_All_chaeeun_260303
2026-03-12,0.0,26.93,1,8,0.0,1,17.13,0,0,CPC,PAUSED,4.26,90.0,0,1,57.306590257879655,1,391867647875119,0.0,0,17.13,EUR,21,17.13,83,0.0,1,0,95,5.78,0,4.22,0,0,0,0.0,0,DAILY_BUDGET,2,0,2,29,57.306590257879655,8.44,2,349,0,94,8,4.22,2,4,42,27.22,0,0.0,12_15_04_23_DE_Galaxy S26 CC/PRV/Optik_SB Headline(new)_260225_yeseo
2026-03-12,0.0,11.74,0,4,0.0,0,0.0,0,0,CPC,PAUSED,5.56,30.0,0,0,0.0,0,447785086578218,0.0,0,0.0,EUR,9,0.0,25,0.0,0,0,31,0.15,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,10,0.0,2.38,0,460,0,54,4,0.0,0,3,14,6.74,0,0.0,12_15_04_23_DE_Galaxy S26 Ultra EZ Fit Pro CC_SB Video_260225_yeseo
2026-03-12,34.77,23.33,2,9,100.0,2,34.77,0,0,CPC,PAUSED,14.29,60.0,0,2,0.0,2,320267026494621,100.0,0,34.77,EUR,2,34.77,8,200.0,2,0,10,6.07,0,0.0,2,0,0,34.77,2,DAILY_BUDGET,4,0,4,4,1333.3333333333335,1.42,0,30,2,7,9,0.35,0,1,4,33.33,2,100.0,12_15_04_23_DE_Galaxy S26 Plus CC/PRV/Optik_SB Headline(new)_260225_yeseo
2026-03-12,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,ARCHIVED,0.0,60.0,0,0,0.0,0,507497934391165,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_13_19_03_Magsafe Wallet_SB_ALL_chaeeun_260303
2026-03-12,0.0,71.43,0,0,0.0,0,0.0,0,0,CPC,ARCHIVED,0.0,60.0,0,0,0.0,0,282005685366545,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,7,0,5,0,0.0,0,0,0,0.0,0,0.0,12_13_26_18_Nintendo Switch 2_SB_Storefront_ALL_chaeeun_260303
2026-03-12,31.83,27.95,2,50,100.0,2,31.83,0,3,CPC,PAUSED,5.99,70.0,0,2,58.57740585774059,2,315564542219879,100.0,0,31.83,EUR,50,31.83,242,10.0,2,5,286,8.37,0,10.12,2,5,3,31.83,2,DAILY_BUDGET,9,1,9,68,75.31380753138075,70.81,7,1195,2,334,50,7.87,7,20,118,23.93,2,100.0,12_15_04_23_DE_Galaxy S26 Ultra CC/AR/Optik_SB Headline(new)_260225_yeseo
2026-03-12,29.98,17.72,2,77,100.0,2,29.98,0,2,CPC,PAUSED,4.63,30.0,0,1,31.890660592255127,2,528891582134130,100.0,0,12.85,EUR,54,29.98,371,5.56,2,46,413,3.46,0,3.52,2,46,2,29.98,2,DAILY_BUDGET,2,2,2,82,4.555808656036446,49.26,14,4390,2,778,77,24.63,14,36,163,9.41,2,100.0,12_11_08_01_EE451EU(SB)_Subin_260309
2026-03-12,92.74,21.7,12,532,39.62,12,234.06,0,11,CPC,PAUSED,5.05,60.0,0,0,6.850655705617538,12,382378846376959,50.0,0,0.0,EUR,593,234.06,1783,5.36,12,208,1785,12.51,0,14.3,6,208,11,92.74,6,DAILY_BUDGET,40,3,40,768,39.146604032100214,100.12,7,10218,6,2217,532,2.5,7,112,1056,17.47,6,50.0,12_26_21_01_SDD_MagSafe Ring_SBV_JH_0306
2026-03-12,78.2,28.2,8,193,75.79,8,103.18,0,3,CPC,PAUSED,0.81,60.0,0,5,7.632902298850574,8,514232637993879,75.0,0,62.44,EUR,0,103.18,0,11.76,8,47,0,8.81,0,3.22,6,47,3,78.2,6,DAILY_BUDGET,16,0,16,0,7.183908045977011,54.8,17,22272,6,6280,193,3.42,17,51,0,0.0,6,75.0,12_11_01_23_B_GalaxyASeries_SB_EVENT
2026-03-12,77.82,29.66,7,280,75.7,7,102.8,0,8,CPC,ENABLED,2.99,50.0,0,7,24.38174851967955,7,521497706847985,71.43,0,102.8,EUR,0,102.8,0,9.8,7,36,0,5.18,0,3.55,5,36,8,77.82,5,DAILY_BUDGET,23,0,23,0,40.05572971090212,49.65,14,5742,5,1703,280,2.16,14,51,0,0.0,5,71.43,12_11_01_23_A_Galaxy S25 Series_SB_260309
2026-03-12,19.32,24.79,11,234,4.61,12,418.8,0,8,CPC,ENABLED,1.52,40.0,0,1,7.946756729909605,11,412926448915904,9.09,0,31.07,EUR,0,418.8,0,2.63,12,117,0,0.6,0,4.57,1,117,8,19.32,1,DAILY_BUDGET,43,0,43,0,42.71381742326413,36.52,8,10067,1,2496,234,0.85,8,38,0,0.0,1,8.33,12_13_22_03_AirPods Pro 3_SB_subin_260304
2026-03-12,0.0,21.43,1,15,0.0,1,28.23,0,0,CPC,PAUSED,1.35,50.0,0,0,9.652509652509652,1,351432764232362,0.0,0,0.0,EUR,201,28.23,396,0.0,1,0,256,35.52,0,2.26,0,0,0,0.0,0,DAILY_BUDGET,1,0,1,238,9.652509652509652,2.26,1,1036,0,222,15,2.26,1,3,291,24.71,0,0.0,12_26_25_35_SDD_Tesla_SBV_JH_0306
2026-03-12,0.0,9.09,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,20.0,0,0,0.0,0,295332044252600,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,11,0,1,0,0.0,0,0,0,0.0,0,0.0,12_15_04_23_DE_Galaxy S26 Plus EZ Fit Pro CC_SB Video_260225_yeseo
2026-03-12,196.11,65.14,10,216,87.09,14,277.89,0,1,VCPM,ENABLED,1.45,30.0,0,4,80.75370121130551,14,525080520680558,85.71,0,104.86,EUR,0,219.63,0,85.71,10,74,0,25.64,0,4.15,12,57,4,242.01,9,DAILY_BUDGET,10,0,24,0,161.50740242261102,49.78,5,1486,12,968,97,2.07,12,14,0,0.0,9,120.0,12_11_21_01_Wireless Charger(SB)_Subin_260310
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,35.0,0,0,0.0,0,353476134778094,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Galaxy S24 Ultra_Vertical_Video_240412
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,50.0,0,0,0.0,0,456138777973673,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Galaxy S24_Vertical_Video_240508
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,35.0,0,0,0.0,0,299165135395411,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Pixel 9 Pro/9_Video ST_240814
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,50.0,0,0,0.0,0,446419331374443,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_03_A_iPhone 16_SB_Exact
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,30.0,0,0,0.0,0,494617636074283,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,13_14_00_00_Consideration(SB Video)_MagFit NanoPop Series_Jihye_1208
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,ENABLED,0.0,60.0,0,0,0.0,0,535542130234135,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25_SB HLS Image_250122
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,60.0,0,0,0.0,0,561731531385326,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25 Ultra_SB Video store landing_250122
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,40.0,0,0,0.0,0,399999799848512,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25 Ultra_TAM_SBV_250123
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,35.0,0,0,0.0,0,433720831184846,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25 Ultra_UHMF FB_SBV_250314
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,60.0,0,0,0.0,0,397106834744191,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25_SB Video store landing_250122
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,40.0,0,0,0.0,0,373786563901709,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25 Ultra_LA_SBV_250123
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,60.0,0,0,0.0,0,526562125776211,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_B_Galaxy A56 5G_SB_250305
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,50.0,0,0,0.0,0,345577612594686,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_B_Galaxy A36 5G_SB_250305
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,50.0,0,0,0.0,0,423466018742378,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_09_A_Pixel 9a_HLS Video_250320
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,50.0,0,0,0.0,0,475467216190614,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,13_14_00_00_Consideration(SB)_Tesla ACC_Store Spotlight_Jihye_250527
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,80.0,0,0,0.0,0,328716638776335,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_03_A_iPhone 16_SB_Event
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,50.0,0,0,0.0,0,352155108161995,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_03_A_iPhone 15_SB_Event
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,40.0,0,0,0.0,0,475670383754598,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_06_23_DE_Galaxy Z Fold7 EZ Fit Pro_Video_unseo_0717
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,150.0,0,0,0.0,0,438181291154910,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_13_01_A_Common_Aquashield_Case_SB
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,100.0,0,0,0.0,0,350564034985822,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Common_DynamicShield_Armband_SB
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,45.0,0,0,0.0,0,534260978031306,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy Z Fold7_SB HLS Video_250709
2026-03-13,44.76,58.63,8,369,47.9,12,144.1,0,1,VCPM,ENABLED,2.07,50.0,0,7,94.40323668240053,12,402301401138601,50.0,0,76.48,EUR,0,92.71,0,16.67,8,65,0,23.5,0,1.38,6,22,3,69.03,4,DAILY_BUDGET,18,0,27,0,91.03169251517195,38.71,15,2966,6,1739,166,1.43,28,36,0,0.0,4,75.0,12_11_01_03_A_iPhone 15 Series_SB_Exact
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,40.0,0,0,0.0,0,521194413680158,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_13_01_A_Common_DynamicShield_SB_RunningVest
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,10.0,0,0,0.0,0,424328412665476,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Galaxy Z Flip7_SBV_Store Landing _250725
2026-03-13,270.61,34.74,23,588,72.44,23,373.57,0,9,CPC,ENABLED,2.72,90.0,0,22,45.239564055110016,23,441939792575157,73.91,0,360.15,EUR,0,373.57,0,18.48,23,36,0,9.2,0,4.12,17,36,9,270.61,17,DAILY_BUDGET,62,0,62,0,63.74665844129138,181.3,44,9726,17,3379,588,2.92,44,92,0,0.0,17,73.91,12_11_01_23_A_Galaxy S26 Ultra_SB_image_MainKeyword
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,15.0,0,0,0.0,0,473517826177047,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25 Ultra_device target_SB_250718
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,20.0,0,0,0.0,0,537640771411453,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_06_23_DE_Galaxy Watch8 44mm EZ Fit _Video SPN_250801_yeseo
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,10.0,0,0,0.0,0,481030421162509,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Common_Aquashield_SBV
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,50.0,0,0,0.0,0,292557985606446,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_13_01_A_Common_SBV_Running Vest
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,35.0,0,0,0.0,0,521290304115349,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_09_A_Pixel 10 Series_SB HLS Collection_250820
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,15.0,0,0,0.0,0,351801161724681,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_09_A_Pixel 10 Pro XL_SB HLS Collection_250820
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,50.0,0,0,0.0,0,475154921323252,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_09_DE_Pixel 10 Pro XL EZ Fit _Video SPN_250822_yeseo
2026-03-13,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,20.0,0,0,0.0,0,434524809452834,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_09_A_Pixel 10 Pro/10_SB HLS Video_250820
